symbol,timestamp,open,high,low,close,volume,trade_count,vwap
QQQ,2026-06-12 16:55:00+00:00,721.17,722.12,719.93,721.92,421999.0,10133.0,721.024973
QQQ,2026-06-12 17:00:00+00:00,721.97,722.69,721.68,722.6,338396.0,7809.0,722.198791
QQQ,2026-06-12 17:05:00+00:00,722.6,723.9,722.39,723.15,486617.0,11187.0,723.158883
QQQ,2026-06-12 17:10:00+00:00,723.18,723.31,721.6,722.63,462379.0,9923.0,722.477959
QQQ,2026-06-12 17:15:00+00:00,722.65,723.4499,722.34,723.28,370087.0,7182.0,723.092673
QQQ,2026-06-12 17:20:00+00:00,723.32,723.65,723.05,723.4,323680.0,6438.0,723.426628
QQQ,2026-06-12 17:25:00+00:00,723.4,723.57,722.4,723.065,370846.0,7823.0,723.085039
QQQ,2026-06-12 17:30:00+00:00,723.08,723.23,722.11,722.22,386135.0,8561.0,722.482887
QQQ,2026-06-12 17:35:00+00:00,722.21,722.96,722.16,722.63,370879.0,7469.0,722.614039
QQQ,2026-06-12 17:40:00+00:00,722.65,723.2,722.1801,722.55,748168.0,6061.0,722.693326
QQQ,2026-06-12 17:45:00+00:00,722.53,723.16,722.36,722.71,212164.0,5759.0,722.792061
QQQ,2026-06-12 17:50:00+00:00,722.71,722.97,722.5,722.67,162923.0,4195.0,722.720201
QQQ,2026-06-12 17:55:00+00:00,722.6892,722.69,721.29,722.14,327129.0,6953.0,721.874027
QQQ,2026-06-12 18:00:00+00:00,722.17,722.35,721.27,721.4899,309434.0,6536.0,721.699732
QQQ,2026-06-12 18:05:00+00:00,721.52,721.82,720.78,721.395,331502.0,6544.0,721.147742
QQQ,2026-06-12 18:10:00+00:00,721.36,722.75,721.19,721.33,498907.0,7401.0,722.053522
QQQ,2026-06-12 18:15:00+00:00,721.35,721.56,720.35,720.835,588581.0,6171.0,720.967763
QQQ,2026-06-12 18:20:00+00:00,720.82,721.09,720.35,720.76,284171.0,5326.0,720.690989
QQQ,2026-06-12 18:25:00+00:00,720.74,721.8799,720.49,721.68,299579.0,5774.0,721.159615
QQQ,2026-06-12 18:30:00+00:00,721.6801,722.49,721.64,722.235,505440.0,6163.0,722.104004
QQQ,2026-06-12 18:35:00+00:00,722.25,722.32,721.91,722.29,204185.0,4353.0,722.142632
QQQ,2026-06-12 18:40:00+00:00,722.29,723.02,722.28,722.8,274550.0,6189.0,722.721172
QQQ,2026-06-12 18:45:00+00:00,722.79,722.84,722.28,722.67,256787.0,5779.0,722.57928
QQQ,2026-06-12 18:50:00+00:00,722.64,722.78,721.9006,722.505,337309.0,5355.0,722.338999
QQQ,2026-06-12 18:55:00+00:00,722.48,722.53,721.04,721.23,477760.0,8289.0,721.786267
QQQ,2026-06-12 19:00:00+00:00,721.15,722.52,721.0505,722.38,256157.0,6188.0,721.818975
QQQ,2026-06-12 19:05:00+00:00,722.385,722.78,721.88,722.14,224945.0,5984.0,722.344059
QQQ,2026-06-12 19:10:00+00:00,722.18,722.23,721.43,721.71,278672.0,6285.0,721.80352
QQQ,2026-06-12 19:15:00+00:00,721.66,722.24,721.15,722.19,280845.0,6768.0,721.662042
