Date,Close,High,Low,Open,Volume,EMA9,EMA21,EMA50,EMA200,RSI,MACD,MACDSignal,ATR,Return,Volatility,Target
2021-07-02,405.3680114746094,405.7231756894549,402.37718195001327,403.4520300284134,57697700,399.8143346365415,396.4659155420467,390.63395682469775,360.1815337105855,72.0978364217695,3.3318478080280443,2.580896117614614,2.891792263683757,0.0076436365081824,0.0055358778791006,0
2021-07-06,404.6296997070313,405.6391169295271,401.9005937821132,405.4241415803903,68710400,400.77740765063953,397.2080777388635,391.1828094867501,360.6238040190079,69.85049676501936,3.553408776307037,2.7753986493530998,2.9522730410930533,-0.0018213370238374,0.0055589072170327,0
2021-07-07,406.0597229003906,406.3401292771382,403.3025789263996,405.3120296077387,63549500,401.8338707005898,398.0127727535478,391.7662178559124,361.075902714345,71.69108913916385,3.800577666864229,2.980434452855325,2.9583642774963086,0.0035341528177361,0.0055700810153881,0
2021-07-08,402.7510681152344,403.5081166897468,399.57330096190816,400.7509447545564,97595200,402.0173101835188,398.4435268773375,392.1969962974545,361.49058097704045,62.22566530991516,3.686978807181561,3.1217433237205725,3.210368396138177,-0.0081481974166837,0.0059504778858892,0
2021-07-09,407.0504150390625,407.3495037546776,402.5548429598186,404.2558779418757,76238600,403.0239311546275,399.2259712556761,392.7794833069293,361.9439126592497,68.11649723400438,3.898927844861703,3.277180227948799,3.32353213890395,0.0106749485332164,0.006274428199334,0
2021-07-12,408.5084533691406,408.760821961799,406.5363958989324,406.9663181183199,52889600,404.1208355975302,400.069833265991,393.39630566231017,362.4072414225322,69.83456591432937,4.136863307040585,3.4491168437671567,3.245024562044139,0.0035819600624611,0.0062905825268718,0
2021-07-13,407.1157836914063,409.2187027689948,406.85408823599073,407.72328794262097,52911300,404.7198252163054,400.710374213756,393.9343244085493,362.8521025396354,66.16698502257904,4.1650400816686215,3.59230149134745,3.182138131398418,-0.0034091575492463,0.0063895143325427,0
2021-07-14,407.7233276367188,409.29352904474496,406.48028123314407,408.8075027783235,64130400,405.3205257003881,401.34791543402537,394.4750696331834,363.2985823913477,66.98164971530507,4.188116102081153,3.711464413494191,3.155788822841452,0.001492312432114,0.0063444805901689,0
2021-07-15,406.3307495117188,407.059760411339,404.4334500856128,406.3868250791765,55126400,405.5225704626543,401.8009003501793,394.9399982558711,363.7267631587147,63.22375151789915,4.047378933149901,3.778647317425333,3.1653665891460645,-0.0034154977912884,0.006233751044377,0
2021-07-16,403.1435852050781,407.5550430583768,402.7510563008199,407.5083229344722,75874700,405.0467734111391,401.9229626097156,395.2617075479968,364.1189703432556,55.54324305082985,3.636744067695077,3.750266667479282,3.2824108868896924,-0.0078437684336483,0.0065768430590738,0
2021-07-19,397.1900024414063,403.20902632092094,394.38611039278754,398.3302530154178,147987000,403.47541921719255,401.4926935035057,395.3373269555815,364.4480353392571,44.63522063565056,2.798647538767227,3.5599428417368717,3.678161246978529,-0.0147678965563677,0.0067322337034489,1
2021-07-20,402.8818664550781,404.152978910122,397.0591075156655,397.8535492347351,99608200,403.35670866476966,401.61898195364864,395.6331912496794,364.830461519514,53.947014998916686,2.5641776150424107,3.36078979639798,3.922140543226953,0.0143303305186073,0.0067337190638348,1
2021-07-21,406.1438598632813,406.2840773211405,402.8352869021848,404.0783334910704,64724400,403.914138904472,402.030334490888,396.0453743325657,365.2415401099993,58.27792310694596,2.6114707089033686,3.210925978899058,3.88832982006472,0.0080966498614225,0.0068495161359298,0
2021-07-22,406.9942626953125,407.23727579624176,405.33997668113454,406.3213274734552,47878500,404.5301636626401,402.48160069129017,396.4747425036538,365.65699008597255,59.35116011912778,2.686601755265258,3.106061134172298,3.746113341139184,0.0020938463339503,0.0068242329608376,0
2021-07-23,411.1814575195313,411.5179109011736,408.2373763394922,408.91963853760046,63766600,405.8604224340184,403.2724967665848,397.05147642584507,366.1099698614309,64.23015077116493,3.048869805996276,3.094622868537094,3.801651545762178,0.0102880929978943,0.0070390420650127,0
2021-07-26,412.1907958984375,412.2001513321197,410.54586536220575,410.5925854852893,43719200,407.1264971269022,404.0832512331169,397.6451752286918,366.5684855433912,65.31101640265405,3.3784701174960787,3.151392318328891,3.6482682903444457,0.0024547273726667,0.007028450618461,0
2021-07-27,410.3122253417969,411.18142503169713,407.4896224241449,411.15338725210887,67397100,407.76364276988113,404.6495216066333,398.1419222919508,367.0037466359126,61.58127531964463,3.448345415520407,3.2107829377671946,3.7234758034836,-0.0045575266971839,0.0071645817029305,0
2021-07-28,410.1440124511719,411.5179208380546,408.7233839343774,410.9384543183447,52472400,408.23971670613935,405.1490207743186,398.61259249427326,367.4330030121839,61.24400952053408,3.450374943603208,3.2587013389343973,3.6571230249259976,-0.0004099631457115,0.0071734163498188,0
2021-07-29,411.8450622558594,412.9198819868287,411.0599757952557,411.0693312306445,47435300,408.9607858160834,405.757751818095,399.1315128770805,367.8749140494344,63.42545799685296,3.548340798246045,3.316629230796728,3.5941763471210586,0.0041474451730294,0.0072000987060003,0
2021-07-30,409.8449401855469,411.29360644207577,409.1532940336554,409.2841560298152,68951200,409.13761668997614,406.1293143969543,399.5516472813341,368.29252624979375,59.205643306643104,3.4251038434456405,3.3383241533265102,3.5297186239126943,-0.0048564915634946,0.0072662873483331,0
2021-08-02,408.9850769042969,412.10674026622047,408.6299126466088,411.5553115323718,58783300,409.1071087328403,406.38892917034906,399.9215856979209,368.69742725133113,57.43645136553822,3.220925069032773,3.3148443364677638,3.5259406950340515,-0.0020980209755931,0.0071193799324591,1
2021-08-03,412.3123168945313,412.4338234460028,407.5924433911517,409.7794757496443,58053900,409.7481503651785,406.92741896345655,400.40749672523896,369.131406252756,62.14970222598978,3.2896710989099347,3.309809688956198,3.6199006493067,0.0081353579338863,0.0072967540961535,0
2021-08-04,410.28424072265625,412.2843358119872,410.050583021591,411.0319339569977,46732200,409.8553684366741,407.2325845779292,400.7948200192553,369.540887192755,57.93824059833326,3.144258965029792,3.2766995441709166,3.522888736709098,-0.0049187862908152,0.0073844618912485,0
2021-08-05,412.8825378417969,412.9666511964766,411.1254272613656,411.4431983310459,38969700,410.46080231769866,407.74621669282624,401.2688481691589,369.9721473982181,61.534525749477645,3.201771633573344,3.2617139620514024,3.4628545750741893,0.0063329196231474,0.0071948862718283,0
2021-08-06,413.5647888183594,413.9853841029397,412.91989126076,413.20029762470335,46930000,411.0815996178309,408.2751777951474,401.751041920108,370.4059050242892,62.44256096869114,3.2647685699236035,3.2623248836258427,3.2942825526505195,0.0016524093756271,0.0068485129945782,0
2021-08-09,413.228271484375,413.8544580739084,412.46186747322616,413.5366870620658,41222600,411.5109339911397,408.7254590396227,402.2011293540008,370.831998222897,61.66926045357028,3.250075116547748,3.259874930210224,3.1584474132242137,-0.0008136991907504,0.0068255853759797,0
2021-08-10,413.7423706054688,414.4526991663154,412.9946773475972,413.6769396016709,43339300,411.9572213140056,409.1815419092451,402.65372705013687,371.2589671023256,62.434644146986926,3.2425360146846742,3.256407147105114,3.0369884421880724,0.0012441044250119,0.0067608533704789,0
2021-08-11,414.7704162597656,414.8638850355054,413.6862412110491,414.80780947459465,44034300,412.5198603031576,409.6896213956561,403.12889133286745,371.6919168451857,63.98340677769943,3.2816866735143435,3.26146305238696,2.904178112350089,0.0024847483055514,0.0067696118627622,0
2021-08-12,416.0134887695313,416.15370620330873,413.7236604942885,414.62089804805976,38909400,413.2185859964324,410.2645184296447,403.63416966371705,372.1329275110996,65.81849632643492,3.374124607296494,3.283995363368867,2.870311512112244,0.0029970134345047,0.0067070785802559,0
2021-08-13,416.7705993652344,416.7892817139917,415.9761574416634,416.4621552133837,39470300,413.9289886701928,410.8559803328801,404.14932376965896,372.5770834499467,66.92388908645268,3.4684922142498067,3.320894733545056,2.723369566413392,0.0018199183827967,0.0063604310889497,0
2021-08-16,417.75189208984375,417.8827255582406,413.9199004513762,415.4713908619817,73740000,414.69356935412304,411.48288140169495,404.6827578214309,373.0265840334283,68.35242079791072,3.5811797337490248,3.372951733585849,2.811902105017038,0.0023545152323698,0.0050461810948793,0
2021-08-17,415.013427734375,415.87327201338974,412.0319534928369,415.2003367624512,92673900,414.7575410301735,411.80384015921135,405.0878821317425,373.4443635727412,60.49967267294221,3.410203514302225,3.3804020897291247,3.019618997302023,-0.0065552410589196,0.0046207158714336,0
2021-08-18,410.4710998535156,415.5648485263672,410.2281152693712,414.00400272308775,89351900,413.900252794842,411.6826819496027,405.2989887090669,373.8127888093659,50.19795067616054,2.8750341266407986,3.27932849711146,3.185127158708737,-0.0109450142508802,0.0051232032385318,1
2021-08-19,411.1065979003906,412.3029524381432,407.6110886187138,407.7512775027748,92812200,413.34152181595175,411.6303106724016,405.5267380891189,374.1838714868885,51.44367804711624,2.4736729505696644,3.118197387803101,3.292751205903073,0.0015482162985451,0.0051159551284702,1
2021-08-20,414.37786865234375,414.7049951138694,410.966472176814,411.4524984131377,72008700,413.5487911832302,411.8800886705781,405.873841248461,374.5838117571916,57.35674855801144,2.3919822549368064,2.972954361229842,3.3245920438425247,0.0079572324274537,0.0049037572774315,1
2021-08-23,418.0229187011719,418.9295115835413,414.4526227295589,416.0601886079049,54973000,414.4436166868186,412.4385277642685,406.3502756583713,375.0160416770322,62.793699925868,2.591493739405223,2.8966622368649184,3.412238535796454,0.0087964399756259,0.0052373852517025,0
2021-08-24,418.6865234375,419.2192697916325,418.1724879522138,418.6865234375,38744700,415.2921980369549,413.00652737092594,406.83405008108224,375.4505738338528,63.70108054516951,2.7712105937879983,2.8715719082495346,3.2539608611296083,0.0015874840986949,0.005089917493532,0
2021-08-25,419.5650634765625,420.0790989433282,418.4995708066867,418.8734458981508,40529700,416.14677112487647,413.6027579259838,407.333305508356,375.8895239795514,64.92079866860283,2.9505166156508835,2.8873608497298044,3.134358523666172,0.0020983241396199,0.0050836484906916,0
2021-08-26,417.0882568359375,419.5182735553926,416.9947880722672,419.284615907548,57829600,416.3350682670887,413.9196214632522,407.7158526192416,376.2994616199135,58.91078050942684,2.859794403719775,2.881847560527799,3.094066872282536,-0.0059032718789832,0.0052651185630324,0
2021-08-27,420.8175354003906,421.19138203158167,417.8360607411706,417.8921363097158,77235100,417.2315616937491,414.54670454844666,408.2296441008552,376.74242752817696,64.27365811131723,3.0536178051692104,2.916201609456081,3.166142466808367,0.0089412216798998,0.0054082051788534,0
2021-08-30,422.66802978515625,423.4531161096765,421.2473729404078,421.49038603704406,48357400,418.31885531203056,415.285006842693,408.7958553041612,377.1993986949131,66.60295910424105,3.318292468848369,2.9966197813345388,3.1282451984139032,0.0043973794556944,0.0053861308061221,0
2021-08-31,422.0418395996094,422.9110393113264,421.44369077915854,422.5745859478226,59300200,419.0634521695464,415.89926436604907,409.31530566868855,377.6455921367509,65.05722160788758,3.437890866116277,3.084873998290887,3.009609722253473,-0.0014815177430503,0.0052038608889382,0
2021-09-01,422.26611328125,423.49047714229727,422.0324556203988,422.97644169749,48721400,419.7039843918871,416.4780688128855,409.82318047702427,378.0895774217708,65.36723900972004,3.510305848652308,3.169960368363171,2.898781993656685,0.0005314015355761,0.0050066613904913,0
2021-09-02,423.5653076171875,424.36907636322894,422.3689814101181,423.686814177093,42501000,420.4762490369472,417.1223632496402,410.36208742369735,378.5420722495859,67.18359167156557,3.63067718258128,3.262103731206793,2.8419377856797032,0.0030767193839971,0.0048912069048782,0
2021-09-03,423.4625244140625,423.97658848478034,422.032540383355,422.4344533179656,47170500,421.07350411237024,417.69874153731496,410.8758300507705,378.98904192286426,66.88472826754756,3.675410739312383,3.3447651328279115,2.7778028082329618,-0.0002426619963358,0.0049021485133665,0
2021-09-07,421.9484252929688,423.2101826143172,421.2754899564276,423.1167138270563,51671500,421.24848834849,418.08507642419255,411.3100494720332,379.4164984738106,62.47575109937037,3.5477905391790614,3.385370214098141,2.73560506890453,-0.003575520934677,0.0049996310840314,0
2021-09-08,421.4344482421875,422.1447768967606,419.51843766674,421.41576589121,56181900,421.2856803272296,418.38956477128295,411.7070847179217,379.8345875262322,61.00562407454022,3.366371523181158,3.381570475914745,2.727800366127108,-0.0012181039671481,0.0050250204499418,0
2021-09-09,419.6305541992188,422.98587540724486,419.3875410597101,421.2381203442714,57970400,420.95465510162745,418.5023819920044,412.0178090113058,380.2305672941226,56.02296213308796,3.0419705297473456,3.313650486681265,2.789981364799084,-0.0042803668530011,0.0051414466100761,0
2021-09-10,416.3219604492188,421.9764655786585,416.2004538773262,421.5558988174952,89948200,420.0281161711457,418.3041618517512,412.186599263773,380.5896856339744,48.24044697067529,2.489210471874742,3.1487624837199606,3.003269245980029,-0.0078845396668357,0.0054409366497482,0
2021-09-13,417.3873901367188,419.57445120398825,415.078851030305,419.3127557334204,83738600,419.49997096426034,418.2208189685665,412.3905518470258,380.9558319474345,50.61935001521843,2.112760823577105,2.941562151691389,3.109864312244546,0.0025591484204925,0.0054560746486091,0
2021-09-14,415.1349182128906,419.032312143196,414.2470076652523,418.8266922544094,78197100,418.62696041398647,417.94028253623225,412.4981740574519,381.2959223580361,45.82421805288528,1.614060224023433,2.6760617661577983,3.229538609794488,-0.0053965979257072,0.005560894597368,0
2021-09-15,418.6024475097656,419.0978006931455,414.45268447355176,415.55554197274927,78792200,418.6220578331423,418.000479352008,412.7375573300917,381.6671315635259,53.17754119590994,1.481558556043808,2.437161124135,3.3306512962087185,0.0083527767594264,0.0056761805306527,0
2021-09-16,417.9388427734375,419.0510271190857,414.99473310868217,418.079031680648,77786700,418.4854148212014,417.9948760266834,412.941529308262,382.0280441128783,51.73044079616434,1.3079257197595666,2.2113140432599137,3.382482918651204,-0.0015852863266229,0.0050375085058917,0
